Tanggal,Villa Konohagakure,Villa Kirigakure,Villa Sunagakure
2021-01-06,Available,Booked,Booked
2021-01-07,Available,Available,Booked
2021-01-08,Available,Booked,Booked
2021-01-09,Available,Booked,Booked
2021-01-10,Booked,Available,Booked
2021-01-11,Booked,Booked,Booked
2021-01-12,Booked,Booked,Available
2021-01-13,Booked,Booked,Available
2021-01-14,Booked,Booked,Booked
2021-01-15,Booked,Booked,Booked
2021-01-16,Booked,Booked,Available
2021-01-17,Booked,Available,Booked
2021-01-18,Booked,Booked,Available
2021-01-19,Available,Booked,Available
2021-01-20,Available,Available,Available
